258.421743 88.407505 0.450974 0.359315 85.077551 -1.000000 85.052508 172.409097 -1184996.519561
67.539193 69.653358 0.272340 0.528491 77.224595 78.959670 78.959670 708738.747168 19116.950650
213.013274 270.940975 0.916318 0.369833 40.575863 54.834363 54.834363 24501741.049222 314.404013
179.405751 174.522910 0.447565 0.132660 83.023742 83.895345 83.895345 123635.275759 16311.393313
232.425221 315.806328 1.097894 0.186914 61.618763 -1.000000 61.594634 657.794400 -858000.974682
201.355305 266.264774 0.815253 0.120049 54.258519 62.152460 62.152460 9123208.191541 846.028664
252.387070 268.034691 0.903073 0.099282 62.836022 64.848831 64.848831 796952.088750 4154.132470
394.704783 269.735772 1.297433 0.191319 54.485557 56.211139 56.211139 825960.132029 3923.763774
175.781281 213.448006 0.574295 0.134097 61.556412 70.642358 70.642358 8707286.500788 804.338174
154.477976 171.064714 0.475798 0.440655 77.983597 79.668441 79.668441 526797.965555 8674.189752
256.372669 12.952451 0.419059 0.494810 86.576188 86.776068 86.776068 5448.712929 73109.611513
251.136517 248.983036 0.827915 0.171325 68.666794 -1.000000 68.574196 3860.957979 -266569.086527
279.553272 184.570536 0.718918 0.458733 66.224816 69.658548 69.658548 1727508.882202 8748.774499
163.605418 171.892249 0.499359 0.467434 71.824069 76.085323 76.085323 2302654.570296 2569.585581
234.672235 171.731336 0.572189 0.335305 73.795048 76.164731 76.164731 792348.158126 4208.992139
206.595344 204.935887 0.606824 0.275510 75.406451 75.982181 75.982181 82893.028121 24527.973694
104.655183 118.543340 0.242366 0.109585 71.365157 86.247074 86.247074 10666889.631007 537.219520
363.885495 318.639917 1.449984 0.230160 43.768525 51.452349 51.452349 11393494.343915 350.298469
70.059546 94.913516 0.275783 0.315889 44.336863 50.562928 50.562928 4360426.796632 11422.447298
286.440744 233.707530 0.846585 0.165950 65.984655 67.077777 67.077777 275249.110584 9193.175160
150.493834 199.844243 0.549612 0.328988 63.154888 67.450791 67.450791 3937507.777864 3176.620980
337.278440 275.461096 1.180556 0.342237 49.641026 56.044889 56.044889 7596339.616326 711.969102
225.250592 324.565232 1.158809 0.289875 54.982534 56.028523 56.028523 824723.874858 12425.430046
118.185612 154.576693 0.435806 0.452460 58.210087 64.344265 64.344265 5588496.891492 2524.360667
129.610774 176.831265 0.485148 0.438764 68.672876 69.609799 69.609799 668585.725639 28437.335582
37.227859 11.318459 0.250268 0.540122 48.049533 55.674490 55.674490 3542971.135754 9223.932016
178.265365 234.724459 0.705315 0.430957 66.388308 67.852963 67.852963 829069.285727 9883.613601
177.758300 252.769619 0.763963 0.218890 45.746191 54.666337 54.666337 13748305.704119 965.434440
270.407313 319.634703 1.200326 0.133369 48.650891 55.445458 55.445458 8329367.328620 639.607617
174.054052 256.653638 0.720530 0.095425 68.578137 69.145322 69.145322 212735.223407 30191.050581
154.952107 64.108051 0.305979 0.486892 85.726888 91.648059 91.648059 1577766.062245 1012.152660
269.438825 123.441412 0.554436 0.436157 58.433441 74.853361 74.853361 15666825.718154 34479.785587
418.300378 182.473184 1.069173 0.339521 61.488865 61.860007 61.860007 48406.390564 28908.942880
305.165737 310.844794 1.230141 0.138962 56.099257 57.526501 57.526501 586710.201861 5243.050442
349.229435 138.307206 0.776287 0.454953 57.200744 66.586357 66.586357 8958317.482581 220.437916
206.387093 256.352383 0.838447 0.354648 43.903777 57.518014 57.518014 21502918.753738 351.570512
288.026520 54.053861 0.503520 0.506681 81.068497 81.542031 81.542031 32012.932269 26599.345090
254.820007 179.865799 0.600397 0.153623 69.822885 74.330729 74.330729 2326359.205486 1524.782459
88.289265 22.676417 0.095339 0.053244 118.940498 -1.000000 118.524609 8269.999326 -118847.129082
140.939235 145.435803 0.418107 0.507816 79.086881 81.793145 81.793145 937696.103656 5033.983147
173.720629 141.102852 0.432613 0.471995 82.607661 84.023345 84.023345 252320.768714 9267.926621
223.980804 319.408361 1.134832 0.183648 37.747662 49.310842 49.310842 22562116.846149 420.475262
282.404979 425.537152 1.862383 0.063227 45.047014 46.916695 46.916695 1530801.034820 4066.456086
379.531279 287.878028 1.335347 0.175479 47.594748 54.042082 54.042082 7654971.281142 724.336053
257.104222 15.503050 0.372625 0.259053 89.561371 -1.000000 89.266429 12121.023696 -121388.016176
210.654980 64.488851 0.327011 0.277007 89.347980 91.598731 91.598731 383566.098168 4556.278889
210.904706 261.773203 0.840850 0.369728 65.390630 66.272283 66.272283 299815.375147 14750.730299
132.535032 114.875361 0.352023 0.491690 79.756681 85.103688 85.103688 2082061.101262 1979.681781
271.452254 234.260620 0.851956 0.429596 66.671480 67.219682 67.219682 92162.064828 21898.712279
204.852170 189.822353 0.608526 0.460124 58.052840 69.566033 69.566033 11431376.113714 383.686146
287.337152 12.660529 0.484318 0.505829 79.611597 81.604383 81.604383 379772.161816 4416.086886
276.212727 155.352624 0.589402 0.211587 73.251755 75.742364 75.742364 832104.937656 3606.523975
351.756192 147.660803 0.792164 0.394983 61.437468 66.839664 66.839664 3822052.280384 1003.133663
232.195836 286.810462 1.005549 0.312534 40.472587 54.643429 54.643429 25134182.552328 194.831085
277.066930 65.545177 0.487625 0.494161 82.748673 82.851257 82.851257 2039.655312 152006.717892
218.139850 317.947529 1.135742 0.376516 52.536375 53.663887 53.663887 1258752.950522 12847.554623
299.670213 207.270837 0.813370 0.297474 57.734778 65.164715 65.164715 6958146.020010 673.580417
212.992752 130.316376 0.441657 0.361041 85.043324 -1.000000 84.802975 11026.005916 -135563.716623
238.329794 276.524651 0.944197 0.324111 63.126048 63.928002 63.928002 237727.866169 14914.942174
444.545380 349.252568 1.861922 0.103339 46.243597 48.319624 48.319624 1269343.187337 2283.827471
291.863571 96.864906 0.566756 0.514645 71.434148 76.121013 76.121013 2039669.034019 2379.153404
307.614142 109.831181 0.565689 0.216890 76.246296 77.642489 77.642489 280876.383630 7503.017848
233.874906 357.499195 1.383965 0.186917 34.256761 38.680169 38.680169 9921571.913310 3664.609697
271.319456 300.656980 1.106443 0.195929 59.407831 60.264532 60.264532 258068.180626 11402.370466
201.452896 32.665959 0.335964 0.473838 89.022190 91.192444 91.192444 292956.170018 4030.581774
240.777295 216.628012 0.756274 0.462366 44.309976 63.920982 63.920982 28311923.372586 6.326206
420.658813 325.203682 1.653004 0.191887 49.319272 50.803111 50.803111 772872.658256 4247.423469
326.295384 138.175888 0.660255 0.148834 63.036589 71.567756 71.567756 6653619.421848 386.859071
212.750458 134.231197 0.468711 0.467963 83.415283 83.639821 83.639821 9330.769382 69455.420456
166.364784 179.711607 0.542415 0.505043 57.481266 69.207664 69.207664 11537198.275664 502.610012
292.628121 61.373861 0.523393 0.533555 80.890486 -1.000000 80.790955 2132.991054 -307620.233401
73.294873 75.182235 0.224732 0.318592 82.336382 85.870613 85.870613 1542655.231237 5996.768234
198.841725 206.256777 0.621589 0.331004 64.799538 70.521738 70.521738 4349753.177731 1440.550100
146.796444 180.076918 0.527834 0.450032 39.519206 61.525934 61.525934 27108224.665515 146.079180
277.559461 343.651413 1.349659 0.251562 55.671945 56.001438 56.001438 64189.037642 34086.866252
386.580758 169.044195 0.948300 0.431937 60.700869 63.294435 63.294435 1311428.657230 2967.220656
235.307273 160.670611 0.575027 0.508207 74.528309 76.424628 76.424628 501130.414923 5489.051102
88.360476 71.216554 0.153315 0.101474 91.967890 101.741955 101.741955 3846693.837258 1019.291699
107.453491 77.353486 0.216632 0.224717 75.926773 92.645247 92.645247 9602997.652844 288.393749
172.270452 161.182023 0.475564 0.452793 76.693876 79.601874 79.601874 1056155.274864 3953.446696
206.160720 96.405604 0.311707 0.099106 94.839631 94.847172 94.847172 14.491149 3061212.333297
