304.384324 265.917502 1.065691 0.378784 43.809088 56.851449 56.851449 20892246.818025 111.089555
267.800167 188.696602 0.700137 0.474304 72.915717 -1.000000 72.762699 7736.451822 -176885.527349
54.982615 39.328289 0.105820 0.104776 115.925687 116.171993 116.171993 11606.749426 114497.457843
200.939194 238.566188 0.729322 0.314495 66.256031 68.405318 68.405318 1128848.496074 5479.572579
137.346508 169.894555 0.460095 0.389198 68.011743 72.816714 72.816714 3567600.714814 2818.707841
136.995054 190.478007 0.527823 0.400165 63.987319 65.445997 65.445997 1283546.085808 16366.144947
243.205513 218.303830 0.710666 0.194265 62.247501 68.548235 68.548235 5012612.074850 1001.460203
217.228378 147.875138 0.506222 0.448639 76.354964 79.178768 79.178768 894337.768616 3446.917084
145.990071 147.453657 0.371365 0.226134 71.353461 81.130005 81.130005 6941996.601703 807.162744
312.198265 292.486472 1.167417 0.254998 59.961139 -1.000000 59.863547 5695.322100 -222918.168929
211.629011 241.945045 0.793911 0.419047 50.513462 61.116700 61.116700 13962203.433329 482.927679
317.177450 110.940199 0.628521 0.438106 74.243327 75.144331 75.144331 137448.893383 12344.257638
259.869268 283.613531 1.031190 0.391517 59.179993 60.850612 60.850612 856327.573127 7582.996943
285.934772 184.593222 0.672514 0.116733 70.172526 72.586446 72.586446 808143.353185 3254.610301
165.215347 220.849391 0.619397 0.201272 38.613086 59.442580 59.442580 30963280.077577 128.996289
397.983530 197.953558 1.055189 0.381898 61.743592 62.140315 62.140315 54833.233231 26776.165312
119.470476 77.928182 0.248338 0.339404 98.108227 98.891319 98.891319 56405.385921 21852.770184
286.436567 258.189811 0.947770 0.143870 52.517726 61.449504 61.449504 10083160.097117 335.541535
351.541371 119.669239 0.740935 0.470869 66.949760 69.672971 69.672971 1098543.313461 2418.811966
56.985500 29.870937 0.182795 0.326307 90.694971 93.653510 93.653510 875279.561378 7479.459723
102.891753 142.340085 0.404538 0.410659 45.275814 52.643621 52.643621 6950787.549517 3954.323624
229.355309 123.176110 0.438699 0.240561 64.957406 80.562025 80.562025 13063305.426877 74.155303
80.722000 79.356204 0.276853 0.505325 81.847500 84.996637 84.996637 1128184.518944 6007.319342
84.967330 101.839014 0.168494 0.049146 105.833672 106.822213 106.822213 87855.004240 20620.249485
163.326950 148.745022 0.461869 0.527425 61.947460 75.403285 75.403285 10951190.528327 325.973893
313.842112 322.563039 1.332298 0.273368 52.206280 54.628777 54.628777 1774962.109943 3050.673649
98.291181 128.919038 0.302843 0.212909 62.284291 70.071511 70.071511 6561227.413513 1986.217992
252.634018 196.918263 0.639227 0.123286 72.053973 73.978159 73.978159 556233.661996 4849.938855
287.101128 78.506137 0.495031 0.301048 65.691316 78.444090 78.444090 9934174.723314 113.799794
229.044955 132.989659 0.508184 0.507037 72.256259 78.080265 78.080265 2805018.467969 1475.979940
213.824907 284.516676 0.913295 0.092573 40.005342 58.935346 58.935346 30991840.919718 50.902224
312.902092 188.531493 0.796943 0.457052 69.694427 -1.000000 69.608744 2956.961267 -295215.782567
259.585363 98.565237 0.503573 0.517769 75.395492 79.457700 79.457700 1414940.172089 1619.537409
83.940770 101.719400 0.264424 0.244802 10.793947 61.324651 61.324651 32532325.787998 71.740742
108.088219 101.842370 0.320821 0.535640 85.463587 88.044473 88.044473 659800.447430 5981.135643
210.776058 302.757843 1.078396 0.355160 33.740358 45.149062 45.149062 22968275.707227 538.748397
128.939017 166.565883 0.420615 0.336341 79.644587 80.622906 80.622906 367849.191641 20035.883973
128.456412 145.289334 0.306723 0.084468 74.874546 86.419408 86.419408 7539106.887070 609.821364
82.218672 85.987432 0.236430 0.261744 49.707878 73.911368 73.911368 18028135.843533 260.087906
201.540983 253.327262 0.782581 0.247004 60.519410 64.517628 64.517628 3408288.008787 2580.963132
260.318361 337.854953 1.263365 0.091742 56.204730 57.123872 57.123872 286280.988575 9780.416563
243.585212 187.127289 0.654112 0.505988 74.028408 74.414381 74.414381 36497.147670 34969.406489
116.635177 162.144771 0.459340 0.474414 61.661006 62.303625 62.303625 558989.735868 151276.040529
