161.785607 229.537492 0.623989 0.120165 44.235979 59.093721 59.093721 21171976.234652 417.109379
245.450391 216.254006 0.748223 0.424108 61.494724 66.959891 66.959891 4231852.417849 1298.557400
130.088819 163.540825 0.419708 0.269332 55.745750 68.389133 68.389133 13098221.252984 657.608570
448.758030 263.680936 1.464433 0.268022 52.174032 53.551605 53.551605 632699.335695 5478.949360
268.346308 196.608505 0.708962 0.342046 69.230027 70.987454 70.987454 569524.484267 5821.531158
268.287355 136.634925 0.534742 0.238854 75.822431 78.329638 78.329638 768325.394061 3667.825652
235.451212 303.603333 1.081454 0.296485 49.042563 55.189385 55.189385 8439587.211392 1142.743438
290.472192 183.167853 0.712714 0.319215 69.684679 71.182205 71.182205 417984.869053 6754.691574
203.817291 266.584390 0.870642 0.286073 33.695077 54.458780 54.458780 37512418.523693 94.064784
134.610351 53.521994 0.218762 0.249172 90.981260 98.620547 98.620547 2357494.011817 877.575326
221.858906 343.159850 1.308046 0.220220 28.361837 31.373596 31.373596 6562636.435855 21065.595401
305.874592 399.555397 1.751763 0.147222 46.577921 48.651434 48.651434 1679498.037411 3236.275038
324.195374 316.702076 1.322664 0.291862 56.272393 56.611250 56.611250 56794.767514 31136.531015
199.488602 36.027642 0.259365 0.158149 89.628343 96.206710 96.206710 2058923.590134 800.577692
237.112169 349.030699 1.296539 0.162329 52.295507 53.620010 53.620010 1114847.642264 8717.916878
68.996104 46.428141 0.206303 0.397652 102.066462 102.421990 102.421990 21972.831924 67284.222880
303.826493 151.431567 0.685240 0.454971 68.527837 71.458778 71.458778 1199985.515753 2223.791690
162.401704 183.827741 0.528740 0.437825 67.421271 72.704426 72.704426 3726517.331530 2017.095433
94.408825 58.945319 0.215191 0.307704 69.638929 90.576594 90.576594 12010694.526674 196.419875
193.874791 237.748396 0.749827 0.439254 58.171321 63.489631 63.489631 5283091.711043 1742.479383
303.140925 140.492574 0.610410 0.173236 69.851762 74.252433 74.252433 2165090.127033 1421.445611
104.185553 116.855578 0.338088 0.546540 89.379509 89.756249 89.756249 44810.198475 57401.805944
288.598788 213.371668 0.801183 0.297881 65.620584 67.657970 67.657970 813363.789522 4398.609445
172.819367 220.753979 0.625829 0.230902 54.421211 64.559187 64.559187 12321062.620582 690.432394
166.650378 184.365141 0.531984 0.422328 67.041216 72.774346 72.774346 4128966.145720 1960.000715
166.826162 85.113987 0.341697 0.519385 92.393674 92.417742 92.417742 108.259139 832494.205984
173.122892 100.085535 0.352296 0.426868 86.967213 89.231983 89.231983 409352.236481 4845.931149
194.465470 184.319950 0.555912 0.340140 55.171316 70.939257 70.939257 17404265.962979 125.307349
168.373152 241.396974 0.699031 0.227771 57.178236 60.430870 60.430870 3763483.393563 4512.713085
294.937703 297.402822 1.169124 0.302398 50.959572 56.163547 56.163547 5726331.285506 1135.055927
