341.622465 363.597286 1.119967 0.277859 56.503156 58.749869 58.749869 1391962.316759 3643.464653
125.193629 400.119921 1.071983 0.345686 27.693182 41.654983 41.654983 28156377.029863 522.108746
124.870962 227.298958 0.449477 0.287873 67.390023 72.346198 72.346198 4004913.804419 2801.729296
428.486252 213.572600 0.866407 0.462916 59.130635 64.107676 64.107676 3830778.336180 1235.428396
244.543261 376.852221 1.028353 0.388889 61.815501 62.249486 62.249486 93918.900488 29062.825364
435.222393 100.143498 0.705635 0.502719 58.917180 68.598481 68.598481 8757912.530113 311.297749
288.659231 268.800222 0.732208 0.403327 66.731420 69.091745 69.091745 1088952.837179 4224.983240
111.181397 364.310502 0.919813 0.418797 44.394383 47.860253 47.860253 5728226.877411 4969.743191
110.886669 77.325039 0.220161 0.316705 80.122515 88.650752 88.650752 3936173.357665 1495.909073
164.890147 383.191684 0.968903 0.345409 61.188530 61.947309 61.947309 354652.697189 18017.572615
177.718324 529.929904 1.679598 0.143928 48.728427 49.728020 49.728020 604520.874041 9483.271344
206.302422 300.982497 0.732412 0.452485 66.294261 68.204055 68.204055 958824.152234 6376.605381
120.222884 89.175293 0.178069 0.152082 96.839032 100.935714 100.935714 1135694.580241 3853.390696
511.675004 330.050069 1.379201 0.287613 55.275318 55.648118 55.648118 64626.066461 26499.765653
173.399745 424.077462 1.147569 0.379295 59.845350 59.960096 59.960096 15519.967995 124834.191385
164.592319 357.845157 0.880602 0.364531 59.990559 61.874502 61.874502 1437354.513828 6709.730046
427.043269 229.404774 0.861671 0.241318 63.939212 65.926075 65.926075 810287.158863 4458.561474
158.137014 371.414222 0.961483 0.422760 47.040354 53.190439 53.190439 9466577.630577 1437.095594
258.484198 23.086631 0.320526 0.353352 85.926325 90.558948 90.558948 1308144.688352 1842.858804
133.919346 204.612239 0.458158 0.540073 68.899669 73.077095 73.077095 2727361.198124 3358.654950
316.756368 281.829506 0.828755 0.448292 57.576769 63.781257 63.781257 5770260.861652 1037.315234
92.580881 241.454926 0.464921 0.191397 38.836351 55.436851 55.436851 20300287.282199 566.563671
80.834013 512.113063 1.504041 0.060210 48.873845 49.534537 49.534537 568048.335280 23232.342308
406.003975 128.964605 0.672139 0.475210 60.671331 69.795803 69.795803 7773691.961449 410.663555
427.442629 168.763894 0.761881 0.456184 70.740746 -1.000000 70.603456 6732.603372 -191463.510890
420.914816 383.995009 1.355071 0.220469 54.033492 55.260864 55.260864 524105.042358 5857.362013
596.653340 174.782813 1.210296 0.254952 56.264956 57.875283 57.875283 711313.573402 4858.624787
96.190674 102.655176 0.152705 0.091741 110.736591 -1.000000 110.645388 1767.436048 -410706.644647
240.521553 505.553236 1.611629 0.109119 46.452392 49.853634 49.853634 3417100.748895 1745.566818
225.143680 485.000340 1.489909 0.139099 44.063615 49.868528 49.868528 8395614.637568 911.946451
642.275138 194.226974 1.404237 0.235472 49.138057 53.376151 53.376151 4078608.608901 1050.912137
394.964669 61.113305 0.578402 0.499519 76.061127 77.130671 77.130671 174214.292299 10452.538326
462.967896 4.496951 0.661974 0.222091 72.211229 73.474796 73.474796 278168.019114 8271.765688
269.950827 307.912535 0.837323 0.387958 48.908149 60.854151 60.854151 16488731.845998 303.668117
592.651058 324.696133 1.589232 0.160730 52.895067 -1.000000 52.870968 485.701941 -806456.832100
102.747433 106.399796 0.271784 0.447274 84.194024 86.931030 86.931030 943970.038534 7059.583900
104.134121 492.057794 1.475971 0.220778 30.033343 36.794478 36.794478 16252705.907863 1901.870490
165.692053 248.903361 0.539724 0.307446 55.130886 67.343625 67.343625 13817921.760753 508.335774
332.760923 253.971211 0.735111 0.274161 71.207600 71.485974 71.485974 24370.269710 49512.584355
75.656586 415.920037 1.059055 0.117335 32.529884 39.238537 39.238537 12826817.246041 2996.107456
133.474149 182.250369 0.364327 0.307315 70.938667 78.003244 78.003244 4929051.045428 1662.283052
91.649994 9.335160 0.203214 0.431508 103.934837 104.031607 104.031607 2604.317968 268096.147718
111.754763 465.480821 1.362216 0.281286 24.696217 35.966460 35.966460 26001031.944319 760.479574
329.237282 441.619726 1.429672 0.230076 52.063900 53.557319 53.557319 845238.000031 5472.591168
203.927750 477.670114 1.425997 0.213669 52.944772 53.721659 53.721659 354443.064216 13688.543522
79.487620 232.210655 0.375302 0.063914 68.215601 74.589026 74.589026 5001794.041818 2350.022841
243.509853 270.673967 0.650532 0.245623 67.720943 71.169978 71.169978 1965038.957695 2854.132035
214.676259 397.314469 1.092441 0.376956 53.430076 56.664638 56.664638 3274551.133379 2902.969176
84.218988 183.781476 0.369852 0.324778 51.934223 59.640671 59.640671 7227098.064030 6483.124917
410.241950 87.488097 0.612988 0.421216 76.599762 -1.000000 76.491857 3422.643063 -261084.904083
260.589634 362.740775 0.983941 0.250934 58.769021 61.257756 61.257756 1635236.792201 3681.836225
145.963206 411.453716 1.103462 0.395275 50.873174 53.208582 53.208582 2995521.537100 5095.406265
