126.401296 272.564484 0.579408 0.334906 62.275454 66.036746 66.036746 3548341.418345 3722.713038
100.920994 84.006282 0.145049 0.101117 101.649070 105.169551 105.169551 845821.373271 5067.681211
170.983768 404.131839 1.016492 0.047949 61.168628 62.386136 62.386136 321114.100985 7015.964931
109.994475 346.373126 0.766026 0.152451 60.778215 62.718333 62.718333 1745079.603126 7686.569689
178.016967 313.227113 0.718369 0.301706 67.132383 68.744490 68.744490 792581.973153 8134.446158
120.597099 397.775694 1.011719 0.176216 23.022031 44.991161 44.991161 42576648.972825 102.313353
247.671151 78.922309 0.368816 0.497612 77.817177 85.635789 85.635789 3284962.918942 830.719631
123.525272 377.055227 0.926450 0.276944 53.080833 55.569357 55.569357 3161718.438546 5546.254558
581.346172 226.031428 1.276867 0.248400 50.809446 55.359995 55.359995 4337008.813016 953.532952
583.791518 358.193447 1.695730 0.179219 45.116529 49.294735 49.294735 4499300.224947 1014.466642
161.010719 215.205806 0.483415 0.475808 67.781237 73.468305 73.468305 3990630.923870 1927.189608
68.478179 377.281089 0.989301 0.382371 23.872372 28.550957 28.550957 7637774.259441 19565.937301
192.159875 151.096323 0.338546 0.303022 92.702529 92.708301 92.708301 13.671281 4366540.719011
207.982169 456.923941 1.325767 0.198997 53.467903 54.780542 54.780542 785794.072509 7508.931799
58.889783 427.140808 1.049655 0.019173 42.591634 54.545457 54.545457 11654009.666893 377.742831
149.898794 425.733716 1.125381 0.247452 58.427936 58.912092 58.912092 199369.146649 27945.631510
118.790073 219.700298 0.471879 0.487419 68.701259 71.358475 71.358475 1823971.993919 6574.546370
203.837145 264.671051 0.594475 0.290313 71.715618 73.886623 73.886623 939299.252437 5734.551034
128.445467 59.787641 0.208834 0.296032 85.939930 94.126398 94.126398 3152935.609587 1351.282680
566.110608 216.404819 1.200306 0.229995 55.767108 57.827855 57.827855 1078973.239478 3204.461458
145.931436 457.972117 1.300657 0.227776 42.999965 48.121210 48.121210 9070601.425155 1643.911733
91.370584 50.275304 0.238399 0.492773 86.923079 89.434810 89.434810 686548.860183 8437.944526
86.210997 267.195244 0.628661 0.470824 14.393936 36.712345 36.712345 22726917.586434 1199.326562
238.955397 21.422688 0.314683 0.421202 81.984910 89.929958 89.929958 2955639.617655 661.218383
81.241584 157.408840 0.262634 0.173548 75.741138 79.190920 79.190920 2257326.647831 6417.669711
483.857954 246.177064 1.070238 0.363965 48.195368 57.871063 57.871063 13065414.408249 280.289812
64.994192 575.617120 1.895306 0.049878 19.241542 30.670905 30.670905 25441427.444702 1393.052969
195.441702 374.391996 0.933566 0.198731 65.559095 -1.000000 65.501302 2658.811095 -388588.691805
174.451130 488.337920 1.450444 0.257522 54.586019 54.658950 54.658950 7297.022709 177567.105307
239.561544 246.658171 0.632539 0.480918 60.533407 68.685343 68.685343 7353490.440315 828.269236
640.711133 199.998908 1.414146 0.232970 43.931452 52.412474 52.412474 12456790.211616 268.073431
139.430698 455.788030 1.294540 0.306109 46.591865 49.183390 49.183390 3947708.124041 4394.104513
161.505065 375.550575 0.956417 0.416278 57.713415 59.451815 59.451815 1459961.584346 7267.737911
460.020224 137.619754 0.777913 0.360753 67.062543 68.768818 68.768818 557566.511164 5623.283848
171.334856 289.409017 0.659751 0.389647 65.546503 68.451887 68.451887 2002869.535303 4263.440094
581.913756 90.116468 1.040658 0.219499 57.232283 60.754580 60.754580 2340710.760922 1643.894234
578.120956 118.941475 1.073050 0.286108 53.943128 59.255816 59.255816 4879738.663247 903.052985
108.510836 123.851709 0.195142 0.120052 100.846484 102.152011 102.152011 207079.829673 15662.548668
474.791005 54.368185 0.754675 0.452847 54.931306 66.713867 66.713867 12657332.103031 169.882333
128.336334 252.023758 0.514025 0.251732 53.208085 64.339859 64.339859 13155959.530910 746.293522
85.225227 392.418441 1.045193 0.380369 29.073560 34.227932 34.227932 9708280.311453 7766.248482
125.552555 384.985206 0.975578 0.389023 54.558622 55.700048 55.700048 1281756.182801 15620.215259
162.728684 155.047416 0.376247 0.471986 67.764942 78.644147 78.644147 7335472.057844 717.490336
287.156304 276.922051 0.772188 0.418466 45.994335 62.775246 62.775246 24052967.055177 145.397555
344.492589 300.362662 0.913685 0.438274 66.028926 -1.000000 65.918196 6285.426616 -215294.583497
404.388376 108.248940 0.560373 0.075042 79.053579 -1.000000 78.925542 3361.268217 -241964.400698
141.525796 227.651330 0.519637 0.484831 45.241863 61.996392 61.996392 19474129.072242 322.380644
96.489492 174.534676 0.298361 0.168445 67.133356 75.759145 75.759145 6972453.045983 1590.914178
519.694702 271.908376 1.211287 0.292668 59.216722 -1.000000 59.174336 1221.626532 -497873.793189
318.465958 75.500158 0.430293 0.357235 79.466153 83.253698 83.253698 1252748.302915 2258.806494
78.164586 334.355173 0.808031 0.367078 35.457813 38.642742 38.642742 5112350.379304 19316.477543
465.790889 181.504545 0.856045 0.274625 62.110453 65.428332 65.428332 1903548.525134 2196.276427
183.037011 271.440388 0.630057 0.384934 54.824792 64.926638 64.926638 11642178.153905 674.047059
89.002227 183.380889 0.378977 0.363672 53.554070 61.099335 61.099335 6952644.619249 2398.506839
171.172629 164.100831 0.401000 0.546623 80.834586 83.408529 83.408529 764041.037931 5246.403155
297.337773 496.043531 1.646142 0.117803 42.011613 48.764919 48.764919 9964139.220561 435.525888
