347.442033 242.768135 0.772773 0.477832 64.025027 67.394335 67.394335 1905268.119880 2590.868808
269.772166 314.360578 0.797778 0.152776 69.671965 -1.000000 69.597929 2598.578065 -334097.024195
365.146218 233.639843 0.791162 0.478638 54.704653 64.585385 64.585385 10735285.827299 360.430081
106.402002 235.056741 0.517550 0.518240 61.688049 64.047907 64.047907 2091315.536277 8899.947466
184.918401 269.217336 0.584091 0.303492 76.393702 76.817346 76.817346 60918.456814 38009.955027
260.374363 102.140644 0.390828 0.465432 86.532935 87.504230 87.504230 104522.052935 13802.985870
281.297134 251.613743 0.678345 0.486899 74.137328 -1.000000 74.121358 148.978535 -1496028.940485
127.007208 348.353691 0.795919 0.193489 57.118766 60.544559 60.544559 3744361.397580 3581.447207
278.650981 196.042280 0.552814 0.395026 58.373832 72.441780 72.441780 13933357.668490 185.114279
179.348712 253.872038 0.603377 0.516367 57.507436 66.170252 66.170252 8777827.845901 904.091879
92.064832 463.394407 1.281103 0.102396 32.623360 41.356412 41.356412 18275761.083594 1081.170741
292.065597 187.984519 0.501699 0.175541 77.253427 79.708678 79.708678 767770.229158 4333.734002
129.791021 217.254133 0.395901 0.198225 80.464433 82.534119 82.534119 846218.114934 25724.753337
68.836787 278.686171 0.661222 0.483654 28.688976 34.244528 34.244528 6739446.016507 15098.823502
581.067999 25.848927 0.977563 0.119217 29.027463 -1.000000 64.689899 65280704.157352 -174.074033
152.061096 298.049577 0.687683 0.500444 66.334686 67.837838 67.837838 886235.673069 9917.908320
636.480731 16.663293 1.160943 0.129633 60.128087 -1.000000 60.005712 6380.867485 -182402.280335
170.338023 202.418214 0.447501 0.359511 52.694515 71.439509 71.439509 19793391.213293 210.450690
145.694023 421.210470 1.095252 0.147766 54.602894 56.886890 56.886890 2052683.095384 4575.583967
127.570415 391.875846 1.029612 0.303588 17.683576 42.005209 42.005209 45315297.844331 98.148564
146.376429 282.386123 0.625390 0.343252 57.020528 63.689181 63.689181 7431375.553865 1518.965814
332.499109 131.595903 0.542319 0.530437 74.869363 77.546249 77.546249 827157.193851 3470.645710
139.627283 422.903626 1.123962 0.363660 57.454563 57.838951 57.838951 214930.781485 39374.878863
