176.999698 421.516042 1.144194 0.305069 55.320686 56.825239 56.825239 1136329.356014 7552.480346
51.553771 286.074393 0.558751 0.103780 28.028426 37.291617 37.291617 10722002.612106 5460.669658
173.753064 250.303748 0.563346 0.446811 69.540266 72.665410 72.665410 1823619.905932 4011.332827
186.023773 401.043072 1.068371 0.224721 42.496618 52.909303 52.909303 18151455.049122 515.465808
134.375866 380.551224 0.973202 0.325729 42.066217 49.509436 49.509436 13117997.563867 1153.641412
445.025521 456.850691 1.734218 0.150343 50.915875 -1.000000 50.883541 927.256529 -561563.437997
651.172800 63.833035 1.249457 0.243463 55.601072 57.185938 57.185938 694802.561704 4772.225638
400.533636 57.845900 0.557780 0.285815 63.985915 74.744861 74.744861 8842498.002655 317.019659
75.368455 442.394827 1.154002 0.056932 28.258196 41.800057 41.800057 24839685.431725 675.518919
72.171227 422.767715 1.131214 0.219246 30.189175 33.438001 33.438001 6510232.387621 18161.925642
65.163698 203.201077 0.440965 0.404082 36.246810 42.376899 42.376899 5823364.010610 11329.261531
358.760012 381.324091 1.225771 0.251767 49.986723 55.203534 55.203534 5866621.721906 714.070905
122.973147 201.345588 0.399945 0.288582 57.807296 69.622922 69.622922 11511316.510162 764.484849
85.639933 9.982776 0.242750 0.530817 71.900999 79.330721 79.330721 3069774.282289 2285.935872
98.083578 185.580551 0.338328 0.271449 80.000646 81.400091 81.400091 697456.795893 15970.356385
120.863277 523.744000 1.611749 0.173604 46.663644 47.689648 47.689648 1175674.780256 12711.731242
478.904933 214.793782 0.974344 0.408986 61.559604 63.063445 63.063445 559797.877851 6027.273027
127.987441 276.891821 0.629205 0.509376 60.419415 63.392412 63.392412 2814671.111876 5059.500004
67.332113 111.830673 0.244801 0.277330 50.955996 60.703974 60.703974 6833591.286266 2823.531938
90.886801 16.056274 0.232112 0.550043 101.315148 101.361377 101.361377 780.800773 561083.910618
565.979535 15.130384 0.960018 0.363624 65.003362 -1.000000 64.958070 1078.130893 -507086.863638
73.157254 261.523698 0.485600 0.112225 39.301387 52.056280 52.056280 15748804.800908 1179.650844
94.426619 49.170809 0.180849 0.265277 85.611236 91.944960 91.944960 2530883.136209 2581.066345
165.646466 154.216507 0.309045 0.192459 59.226315 82.809608 82.809608 21167138.332082 95.967344
184.243506 459.255841 1.333860 0.268032 48.115483 51.394138 51.394138 4190925.298161 2704.270902
365.230131 433.594811 1.439969 0.090769 54.932706 -1.000000 54.794431 9647.121608 -156646.066267
377.076923 192.935384 0.672331 0.207254 62.799473 70.212748 70.212748 5923159.837734 804.373925
231.875196 313.334227 0.776432 0.234748 52.340957 62.857465 62.857465 13369895.219902 473.617308
112.834283 339.342961 0.791963 0.231538 30.347810 47.339057 47.339057 28817318.840484 305.247646
112.136136 214.502766 0.457659 0.444162 62.189009 66.992356 66.992356 4182679.518585 2170.096887
314.338302 282.398438 0.804955 0.414915 68.635154 68.958424 68.958424 36356.189048 41262.725330
139.716419 357.646175 0.922343 0.454466 34.519564 47.117422 47.117422 22737400.896837 468.850639
355.347383 445.907719 1.505418 0.235988 47.097158 51.029666 51.029666 4374288.168885 1538.219915
203.712341 222.704640 0.494513 0.344475 80.153690 80.889480 80.889480 118234.447389 20821.374273
136.952838 301.072599 0.674329 0.286598 46.200322 57.616018 57.616018 16446357.159844 599.323102
316.442066 339.525859 1.015050 0.374606 43.506951 56.823543 56.823543 21668473.421520 173.996679
92.912964 270.356736 0.624746 0.429597 19.907788 40.613323 40.613323 24163023.756745 785.092144
500.667122 321.077359 1.306892 0.193122 57.249859 -1.000000 57.141442 6666.799937 -198459.999505
89.800526 316.405831 0.731061 0.322520 37.450967 44.098383 44.098383 10300719.936070 3215.221575
53.972485 269.483629 0.456916 0.032894 58.688481 65.480034 65.480034 5520613.344761 2615.997161
258.426963 234.843979 0.575736 0.305247 78.465589 78.493465 78.493465 349.663711 638463.093970
194.944032 224.856307 0.515057 0.485275 80.243853 80.547596 80.547596 26429.560737 55573.480803
377.582364 242.902995 0.829806 0.473597 61.566646 65.429589 65.429589 2508068.524089 1971.489623
446.014779 96.707796 0.690114 0.354258 72.656547 73.069747 73.069747 40882.344380 30674.928341
411.530379 186.661750 0.725319 0.176430 62.111082 68.766768 68.766768 5130980.184406 696.208363
373.097197 131.302124 0.531384 0.095428 74.539083 78.442820 78.442820 1459148.011490 1574.426212
106.392164 245.920036 0.545370 0.443936 46.346300 55.062381 55.062381 10448056.969815 1539.301452
414.480326 60.652447 0.564304 0.199049 77.173374 78.041267 78.041267 125640.328395 13617.654715
130.177188 445.675208 1.231643 0.316693 51.307372 52.320218 52.320218 1138731.386312 14069.726274
76.518085 323.154889 0.775340 0.371408 29.417694 35.768143 35.768143 9470384.051533 7404.230956
186.789736 112.127300 0.251960 0.169565 97.481036 98.439379 98.439379 93474.156527 17409.857861
578.471780 178.816253 1.127069 0.000024 58.127978 62.021619 62.132515 567584345.455616 -1991.014744
219.191980 260.628446 0.581567 0.227376 77.059106 77.409056 77.409056 35868.448164 44221.965114
140.578335 281.223582 0.639488 0.372584 40.728021 56.676018 56.676018 22851240.748193 328.916916
84.426435 69.098159 0.281110 0.559120 47.223163 64.953452 64.953452 10155301.228144 774.242977
89.689092 263.501853 0.566210 0.296904 22.087661 43.897911 43.897911 25828859.192444 556.808522
191.517692 411.945024 1.103195 0.244545 57.520115 58.793021 58.793021 721219.954913 8763.733001
492.782364 261.276356 1.115195 0.349489 61.057921 -1.000000 60.942067 7132.995102 -196138.189741
249.775270 345.565246 0.906879 0.209103 50.409053 59.947504 59.947504 12669512.908253 485.949007
294.880828 300.603983 0.792936 0.175562 14.866045 -1.000000 70.083831 92466660.799306 -146.190240
139.910217 274.545006 0.558189 0.181430 59.866922 67.697859 67.697859 8234534.528292 1205.925636
267.632075 521.959280 1.744749 0.124800 43.415141 47.797279 47.797279 5504520.030446 1065.276247
206.915572 468.736485 1.395057 0.292863 52.524253 53.579179 53.579179 636568.597636 10241.867794
599.169126 291.450292 1.514164 0.226246 47.946240 51.751095 51.751095 3650513.768698 1138.392449
142.053443 341.702668 0.772450 0.181252 61.556584 64.277093 64.277093 2226606.024946 4468.253496
345.362391 302.545746 0.925402 0.424359 63.271768 64.386445 64.386445 355989.768634 9500.290659
545.840678 420.391254 1.833891 0.116400 46.048148 48.415972 48.415972 1667151.286484 1860.067476
150.996064 379.427594 0.972465 0.282274 35.112619 49.516775 49.516775 27400025.162695 311.418934
92.542980 242.754569 0.529247 0.372175 27.971536 46.330527 46.330527 21187025.045115 775.870128
111.994049 78.027302 0.226808 0.356146 89.578407 93.299935 93.299935 1097677.062034 4523.571331
681.708705 201.789359 1.553497 0.220059 52.242661 52.812520 52.812520 135880.933438 15299.121795
332.010282 386.130610 1.216925 0.338003 41.695666 53.119101 53.119101 19933804.850871 216.348180
574.064488 358.275109 1.653180 0.131394 51.926193 -1.000000 51.862486 2717.136519 -308679.084589
623.328261 293.047445 1.582907 0.102479 48.907623 51.683904 51.683904 1832724.563520 1470.132026
128.840139 431.436317 1.135282 0.230702 57.945656 58.280852 58.280852 154854.433346 44498.243339
85.043258 157.402038 0.298975 0.235207 41.924193 61.597974 61.597974 17350840.675243 616.000583
70.866169 43.918660 0.095926 0.067905 97.906362 104.726200 104.726200 2231095.147068 2715.768582
184.300201 216.889853 0.527105 0.532225 48.173536 67.589964 67.589964 21810337.736309 225.127525
489.471136 91.690128 0.791116 0.318600 65.332631 67.894284 67.894284 1124975.158587 3906.437562
129.760609 512.598000 1.574334 0.218963 41.993208 44.802721 44.802721 5016989.632787 3750.175607
113.287179 333.833965 0.805592 0.346173 30.066938 44.861040 44.861040 24653970.689603 525.925695
462.158944 254.319427 1.024162 0.388198 62.300610 62.751349 62.751349 71945.463778 24723.782122
151.540185 196.167385 0.351019 0.131202 77.716260 84.071073 84.071073 3607409.762016 1648.883731
91.395798 87.399450 0.229927 0.380021 92.587851 93.636404 93.636404 241001.894618 23317.898077
177.803926 313.385268 0.696764 0.200581 70.328878 71.223486 71.223486 260199.052945 15632.583001
70.203361 398.358813 1.025707 0.208135 20.263098 30.025735 30.025735 16313299.162129 4162.508743
107.651373 273.048990 0.609132 0.480927 59.162761 60.834846 60.834846 1693707.083171 13936.168421
118.182875 408.844376 1.041857 0.204714 51.513578 53.792743 53.792743 2956413.407176 5875.337703
599.906198 131.337576 1.128566 0.104451 59.063067 60.181624 60.181624 290983.911016 25435.061262
383.159176 61.186459 0.527091 0.341551 78.736469 79.702595 79.702595 141998.114902 12376.977581
521.473672 45.587562 0.850657 0.331338 56.941325 64.418495 64.418495 7016937.714350 534.318544
62.084702 155.475556 0.384590 0.511767 7.682204 35.321351 35.321351 13309302.791314 3082.464064
159.012415 137.988569 0.316222 0.346697 77.905468 85.380965 85.380965 3813163.636448 1347.068380
114.686195 230.834293 0.386132 0.088947 85.689669 86.549690 86.549690 163802.083400 20851.062169
323.208446 299.204748 0.868575 0.303553 57.598839 63.154214 63.154214 5043763.150174 1182.325612
194.656310 447.913294 1.295684 0.282649 45.705961 50.825715 50.825715 7829379.742359 1396.921721
441.576703 89.733238 0.655165 0.222386 70.642170 73.020795 73.020795 835800.379231 3750.894258
97.435938 338.682993 0.749169 0.189833 56.779302 58.477187 58.477187 1993927.470741 11187.551745
77.218651 108.516916 0.162887 0.111356 100.282994 101.473874 101.473874 292235.916961 21547.477943
92.348370 521.034177 1.622546 0.159510 20.624871 31.884789 31.884789 27353219.253706 1155.591506
589.357633 150.860090 1.143035 0.284897 60.630001 -1.000000 60.582953 1342.361430 -462786.715702
115.738721 350.222150 0.845260 0.412061 55.454589 56.528558 56.528558 1250971.963229 19549.580632
151.182303 339.217568 0.773893 0.234624 65.440359 66.699144 66.699144 651721.118791 11102.671906
115.967559 487.313558 1.424158 0.235516 47.488525 48.343473 48.343473 1142376.248433 18354.869175
233.226224 378.676648 1.049249 0.351478 39.222155 53.520007 53.520007 26198896.893312 246.999858
399.987759 252.550918 0.861821 0.286703 67.812781 -1.000000 67.784660 460.706149 -846987.094144
214.309892 474.311369 1.424066 0.269822 53.849960 54.292926 54.292926 137641.591362 25372.201918
65.986983 172.862173 0.253073 0.086544 76.122891 79.063670 79.063670 1940694.373631 8452.225169
375.035036 111.092985 0.540449 0.261821 78.064466 79.023987 79.023987 149034.397536 12594.596502
156.512886 513.616557 1.570540 0.142684 48.690024 50.144815 50.144815 1209911.297519 6768.901738
84.794738 385.272072 0.949357 0.177523 33.259031 40.716400 40.716400 13790147.395892 2344.518246
212.466210 381.650729 0.969528 0.067931 56.384531 61.641078 61.641078 4102473.713691 997.436011
84.326920 122.141020 0.223495 0.202290 76.140758 81.667593 81.667593 3323071.925537 3444.196787
514.134531 176.836075 0.967305 0.210666 54.366693 61.477070 61.477070 7105913.701959 515.177370
154.558740 373.833753 0.897388 0.221327 65.900121 66.052110 66.052110 18913.637001 102243.978640
125.128775 414.304066 1.107174 0.267913 35.193124 44.603129 44.603129 19106222.262921 817.273181
460.403285 336.300612 1.267340 0.224169 52.722539 55.836002 55.836002 2381047.883384 2014.247178
345.416047 105.327339 0.460323 0.177335 84.246335 -1.000000 84.115921 3839.763151 -240222.693329
559.634847 60.834233 0.960442 0.341142 63.064273 63.999682 63.999682 230257.931318 10534.184131
70.793648 119.703837 0.218534 0.185739 63.470710 71.174353 71.174353 5454808.235752 2764.312417
102.336803 204.832339 0.349440 0.202239 88.132283 88.436845 88.436845 57234.475236 75081.535933
145.121193 276.825537 0.615425 0.446632 66.683096 68.944181 68.944181 1537938.519180 6453.959355
384.603927 307.771468 1.010171 0.393436 62.637158 63.058750 63.058750 67512.086736 27533.333944
646.796009 20.786052 1.212053 0.213732 55.284697 57.595427 57.595427 1276417.245901 2735.242690
71.249400 58.072913 0.260967 0.507070 49.403279 61.372691 61.372691 6500443.733296 2280.330727
646.045056 84.189930 1.237084 0.182893 58.589367 -1.000000 58.480612 5924.271406 -205758.465755
228.073601 362.444895 0.967187 0.444653 60.213505 61.777482 61.777482 860821.107533 7231.198787
141.908017 244.105148 0.523629 0.394238 64.680659 69.632132 69.632132 4144058.537924 2546.290489
168.809478 417.669767 1.145482 0.295293 39.976628 49.366741 49.366741 17829411.507211 665.433467
140.858104 195.624727 0.419842 0.403049 64.809532 73.209420 73.209420 6755117.388938 1152.849252
85.659202 293.539275 0.606582 0.206360 54.046113 56.414733 56.414733 2994860.438309 11079.104193
97.375617 282.705444 0.600990 0.257030 42.256151 51.820047 51.820047 13377492.467972 1377.875496
300.477630 199.965477 0.613415 0.516739 59.140166 70.482238 70.482238 10537483.154952 324.113226
237.462971 361.096285 0.968362 0.423487 61.017858 62.303183 62.303183 596430.145275 8888.701991
263.009189 278.076853 0.713973 0.362159 68.356932 70.116975 70.116975 679945.588225 6595.094622
